id|source|url|text|author|created_at|is_reply|parent_id
18081289826219663|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|🙄|n.nebojsaa|2026-07-02T17:58:55+00:00|0|
18116924176860666|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|ŽIVELA OTADŽBINA SRBIJA POBEĐUJE|kumzorzo122019|2026-07-02T18:51:57+00:00|0|
18369191029224290|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Zivela pristojna Srbija, stop nasilju blokaderskom! 🇷🇸|jjovanica.95|2026-07-02T18:40:01+00:00|0|
18180130930366155|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Ziveo Vucic ♥️|maja27673|2026-07-02T18:36:05+00:00|0|
18086027951402080|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@maja27673 Живео још 100 година, на тешкој робији, за сва злодела која је учинио Србији и српском народу!|savicavuletic|2026-07-04T16:35:42+00:00|1|18180130930366155
17889165711393896|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Istina uvek nađe put|kontrarevolucija_|2026-07-02T18:59:37+00:00|0|
17971216539098571|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|akparti협상해보송|gwag2626|2026-07-03T00:49:25+00:00|0|
17991772550989388|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Što dade ostavku onda?|_ivanovic_dimitrije_|2026-07-02T21:44:32+00:00|0|
18103909637119867|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|"Izvrćeš istinu, bolje reči lažeš. Više nema smisla ni ponavljati ono ""kako te nije sramota"". Odgovaraćeš!"|goranmimica|2026-07-02T21:19:47+00:00|0|
17887146477420900|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|BAGROOOO! PLATIĆEŠ ZA SVE!|njegos830|2026-07-03T13:21:17+00:00|0|
18070849277374756|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Krivi se dok lazeDemoniziran 100 %|sale_vlaja|2026-07-02T21:57:48+00:00|0|
18415196104147184|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Moji su inace iz mesta odakle je i ta mala blokaderka, po selu je pricala da je sve slagala samo da bi napravila zrtvu od sebe, sa rodjenim ocemk ne prica zato sto je slagala i uzela pare za to.|_ana.zivkovic_|2026-07-02T18:16:57+00:00|0|
18319276381278454|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|@_ana.zivkovic_ ti uzimaš pare za bolovanje,za nju ne znam😂|katarinadjordjeviccekic|2026-07-03T08:51:29+00:00|1|18415196104147184
17888651379594279|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Ti si kurac|babajakica_1101010|2026-07-02T21:06:31+00:00|0|
18088888181292195|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Mnogo mislis smradu ljigavi|benko7376|2026-07-02T21:16:46+00:00|0|
18397714177091705|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Drugari tvog sina pa si podneo ostavku mfijo|mikipaune|2026-07-02T21:53:18+00:00|0|
18096482759253271|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸|miljanastnc|2026-07-02T19:21:13+00:00|0|
18085764218392885|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|👏🔥|radaam93|2026-07-02T19:32:27+00:00|0|
18102332741276325|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Ta prica njihova o vilici je najveca laz godine, ta devojka ili sta je vec posto znam da je pankerka i sve sto ide u to je slagala za medalju|vasichelena41|2026-07-02T18:26:07+00:00|0|
17938357137072296|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Живео председник, живела Србија 👏♥️|masalukic79|2026-07-02T18:41:06+00:00|0|
18208910692343654|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|❤️❤️❤️👏👏👏|chameleon.2809885|2026-07-02T18:57:26+00:00|0|
18105762074025391|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|👏👏👏|lazic.mil99|2026-07-02T18:42:26+00:00|0|
18333119632265344|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Ma ko više sluša blokadere|spax______|2026-07-02T19:12:03+00:00|0|
18138379291491854|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Мора да је и нека супер жена, јер после три дана ни трага повредама, а још мање поломљеној вилици|snaga.severa|2026-07-02T18:24:08+00:00|0|
18128804506627435|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Blokaderima ništa nije sveto!|marijasereb|2026-07-02T18:13:03+00:00|0|
17874552657619198|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Stop blokaderskom nasilju, živela pristojna Srbija 🫶🫶🇷🇸🇷🇸|marinaaa_cvijic|2026-07-02T18:29:39+00:00|0|
18563469538069497|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Nikada te ne bi pronasli i preuzeli u svoj radikalski smrad da nisi bitanga!|dragisa.brocic65|2026-07-11T12:11:45+00:00|0|
18471500917129294|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|😂😂😂|bogovisubesmrtni|2026-07-10T23:07:34+00:00|0|
17935755195294056|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Ne palamudi boga ti,ne lazivise,gnjido|predrag.970853|2026-07-08T14:40:43+00:00|0|
18119684578876146|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Jbg , isto tako ces ti pasti i povrediti bradu ... Glavat si ...|igorrisimic|2026-07-07T13:41:02+00:00|0|
18361869622232147|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Studenti pobeđuju!|dragana_20.09|2026-07-06T18:25:16+00:00|0|
17942390109050347|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Govno lazljivo,blokaderi su ti u cacilendu|grujicicceca|2026-07-06T08:14:21+00:00|0|
18404997784153086|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Gde ti je obraz??|aleksandradrljaca|2026-07-06T06:55:56+00:00|0|
18018221771696485|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Jebem ti mater celavu|dejankeca.mijatovic|2026-07-05T17:50:20+00:00|0|
18074756645695373|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Sram te bilo, zašto si dao ostavku ako je tako kao što si rekao, jel su i doktori koji su joj operisali vilicu lagali, zašto lažete da je govorila na skupu tri dana ranije kada nije nego koristite snimak sa skupa koji se kasnije dogodio. Robijaćete svi na čelu sa vašim predsednikom za sve što ste uradili, a ako mislite da ćete uspeti da pobegnete iz zemlje, loše mislite :)|danilo_ristovic|2026-07-04T22:17:54+00:00|0|
18092595323058349|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Popišam ti se po toj ćeli, kurcoglavi!|milos_kovacevic_|2026-07-04T13:56:14+00:00|0|
18015298343910098|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|👏👏|stefavramo|2026-07-04T12:19:02+00:00|0|
17960994912138670|instagram|https://www.instagram.com/p/DaTIS9RoTMQ/|Живела Србија. 🇷🇸🇷🇸🇷🇸|harunosakura470|2026-07-04T10:55:55+00:00|0|
