id|source|url|text|author|created_at|is_reply|parent_id
18066181079621078|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"Iza AlDahre nema arapa vec gamadi domaccih izdajnika koji su smilili ovu pljacku
Lud je onaj koji veruje da pljacku ovakvih razmera rade arapi. 
Pa Srbiju najvise pljackaju domaci izdajnici i gamad , nikakvi stranci i tome slicno, jer stranac ne moze da izvede prevaru ako mu drzava to je dozvoli. A necu mu dozvoliti ako smradovi domaci ne pokupe 99% od te pljacke. Ako i postoji neki arapin , taj za sve malverzacije od ukupnog iznosa ako dobije daj boze 1% 
Zna se ko pljacka Srbiju !!!!"|vladimirdjuric80|2025-10-24T21:31:42+00:00|0|
18060306548208331|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Pohapsiti lopurde pL|snezanamilunovic12|2025-11-11T18:06:32+00:00|0|
18060105707185636|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Bivsi konobar iz Vranja. Sabirao 100 i 100 preko digitrona. Sa kupljenom diplomom u sns sistemu se vinuo u nebesa.|djoshua991|2025-10-22T06:24:48+00:00|0|
17922218571173655|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@djoshua991 iz Surdulice, ne iz Vranja|gagichkaa|2025-10-22T12:20:50+00:00|1|18060105707185636
18064174901438965|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|ZLOČINCI SRBIJE.....BOG VAM NAPLATIO SVE  KAKO STE RADILI...VRATILO VAM SE...AMIN 👏|marina.kostic.9279|2025-11-11T19:02:46+00:00|0|
18029053385727316|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Pošto svakako neće biti dovoljno zatvora za sve njih kad budu sutra kleknuli, jer i to košta debelo, evo rešenja koje se samo nameće. Nacionalizovati sve što je bespravno i besramno prodato, a njih sve na prinudni rad za obnovu PKB-a.|blackdzordz|2025-10-21T18:35:12+00:00|0|
18077086154281248|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@blackdzordz Eto ima tu mesta naPKB u, šta će im krov.|draganavranov|2025-10-21T18:45:38+00:00|1|18029053385727316
18024325340770134|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@blackdzordz bice sve po zakonu. A bice da rade, ima sve da se pusi.|ma.ja2354|2025-10-22T04:30:53+00:00|1|18029053385727316
18289392886285000|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Isuse😮😮😮😮😮😮 To ste prodali?????????Ima li nešto da je nama bednicima ostalo?Psovacu sada,kome ne ne sviđa neka produži!Najebace vam se matere ovaj narod skokova|adrijanacenipoka|2025-10-22T02:54:40+00:00|0|
18148805266414929|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Kako može biti dobro za ekonomiju zemlje da prodaš ono što ti donosilo novac?!?|trebjesaninn|2025-10-22T03:15:28+00:00|0|
17989512668723572|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@trebjesaninn pa.......moze, ali ne dokle oni to hoce. Sve polako stize na naplatu.|ma.ja2354|2025-10-22T04:33:39+00:00|1|18148805266414929
18374705827196661|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@ma.ja2354 Kroz manipulacije je uvek predstavljao pljačku kao nešto dobro za narod.|trebjesaninn|2025-10-22T04:50:37+00:00|1|18148805266414929
18079832240038961|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@trebjesaninn U sta nam dobro, uh sto korisno|bembleric_designs|2025-10-22T05:34:57+00:00|1|18148805266414929
18298918903281573|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@trebjesaninn Dobro je za njibovu ekonomiju,ne za nasu...Kao i za njihovu decu...|lemi2303|2025-10-24T13:37:14+00:00|1|18148805266414929
18538760587051488|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@trebjesaninn Pa dobro je njemu, jer on sebe smatra celom zemljom 😂 možda čak i kuglom čitavom 😂|_rafaello|2025-10-25T06:10:26+00:00|1|18148805266414929
18093768715880351|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@trebjesan|sayades_|2025-11-08T14:37:10+00:00|1|18148805266414929
18084046796045811|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@trebjesaninn Zato sto dosta para su stavili sebi u dzep.Stoke nezasite.|nikitenko.jasna|2025-11-13T18:18:32+00:00|1|18148805266414929
17905936305127171|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|👏👏 za sve sto istrazite i prikazete javno. Ocaj narod je slep,gluv  i sve ovo uglavnom nezna.Sve je ova vlast IZRAZITO i sigurno unistila!|veki1212|2025-10-21T18:50:02+00:00|0|
17863764852489283|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Fiktivne firme , ova Al Dahla je Vuciceva firma milion posto , nasim parama preko of shor firmi iz Emirata lpet kupuju nasu zemlju za male pare pa posle od nasih para kupuje 100x skuplje za EXPO... Doktorirali su kradju|hellomyfriend1929|2025-10-21T18:49:26+00:00|0|
18066211118614791|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@hellomyfriend1929 Dokotorirali bi oni robiju u pravnoj drzavi, ovako sami sebi nece da sude.|ivanaatanasijevic2|2025-10-22T19:04:10+00:00|1|17863764852489283
17869114416463273|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Preslikana tesna koza :) kad Arapi kupuju sve a narod mutav glup i veruje|gukili|2025-10-27T07:36:05+00:00|1|17863764852489283
18060054530541439|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"""Pobiti govna i gotova stvar."""|titya75|2025-11-11T19:40:43+00:00|0|
18065773340120130|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Bojali ste se Tita i komunista jos 5 god. Kada je otisao i kada ste videli da SVE mozete da prodate i unistite ktenuli ste da bi se bogatili BAGRO KAPITALISTICKA .|aleksandar_sale_drakulic|2025-11-13T18:14:40+00:00|0|
18029140910735599|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Mene više interesuje zašto se ta firma uništava od 2000 godine zar DOS nije obećao Blagostanje i procvat ekonomije i ulazak u EU 2003 pa 2008 godine a da za sve je kriv Milošević mnogo brzo zaboravljamo kako je sve propadalo i na kraju propalo|slobodancucula|2025-10-22T04:46:41+00:00|0|
18378871609149607|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Jel zaista opet spominjete dos? Od pre 13g nisu na vlasti. Zar stvarno mislite da je za 2.5g moglo da se udje u EU, a drzava ratovima, mafijasima i kriminalom unistavana 10g, i unazadjena 50. Nista Vam bas sns nije kriv, i pored svih ovih dokaza? Evo svojim ocimas|majababickojic|2025-10-27T12:00:26+00:00|1|18029140910735599
17844731367587266|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@majababickojic nema sta da se misli jesu li pricali da cemo uci u evropsku uniju jesu jel se đelić udarao u prsa da će da proizvodi juga jeste jel dinkić pred izbore obećao 1000 eura po čoveku za akcije NIS a jeste jel Tadić prodao Hrvatima Štark Frikom jeste jel C market prodat Miškoviću za buzašta jeste mogu da nabrajam do sutra kako ih nespomenuti kad ti isti ljudi su i dadje u strankama samo nisu Dos nego su se razbežali i svako svoju stranku napravio mi stvarno slabo pamtimo nije nam valjao Milošević kad su sve firme bile državne a sad nam isto nevalja kad su firme privatne ajde da se vise odlučimo šta hoćemo|slobodancucula|2025-10-27T13:03:46+00:00|1|18029140910735599
18064905989124236|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Sve sto su komunisti stvorili u SFRJ na trzistu 23 miliona , dosli su kriminalci i kapitalisti da sve uniste i rasprodaju.|aleksandar_sale_drakulic|2025-11-13T18:12:07+00:00|0|
18062850116384420|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|To nije privatizacija,to se zove likvidacija Srbije!|lidijakovacevic1966|2025-10-23T13:54:05+00:00|0|
18343972030165991|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Neokolonijalizam. To je to. Zato su rasturili Jugoslaviju, jednu anti imperijalističku državu. ista priča kroz ceo balkan i nesvrtani svet|ni_kriva_ni_duzna|2025-10-21T18:43:09+00:00|0|
18092758243858798|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@ni_kriva_ni_duzna na žalost, niko je sa strane nije rasturio- rasturili su je pripadnici naših naroda. To je prvo sto moramo da prihvatimo da bismo krenuli dalje. Nije Aca “siptar” - Aca je Srbin.  Tako za sve državnike sa ovih prostora ….|jelenastupljanin|2025-10-22T07:13:48+00:00|1|18343972030165991
18076409780516407|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"@jelenastupljanin strogo se ne slažem ne zato sto je ovo moje lično mišljenje nego već zato što je to pisani zapis.i  zato sto ovo što se dešava u Srbiji nije isolovan incident. Da smo mi jedini na svetu pa onda moga to da prihvatim. 
Topla preporuka: „Neokolinijalizam” Kwame Nkrumah, Ubiti Naciju Majkl Parenti, The Struggle is Human Vijay Prashad, Real Reasons for War in Yugoslavia, Karen Talbot.

Jelena, da li ti znaš da su se Wesley Clark i Madelin Albrajt obogatili u Kosovo? 

Da li misliš da je bombardovanje bila „intervencija”? 

https://www.gatestoneinstitute.org/3516/kosovo-privatization

Podeliću još nešto 

Ali u Kratko, da je tako kako kažem problem bi bio mnogo manji i mnogo lakši da se teši. Ali nažalost od bivše jugoslavije do Nikaragve problem je isti. I ne zato sto ja to tako mislim nego što čitam o tome i vidim lanac koji spaja."|ni_kriva_ni_duzna|2025-10-22T13:06:26+00:00|1|18343972030165991
18065293145104763|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"@jelenastupljanin ovako mišljenje neće da nam pomogne na duže staze. Zašto? Zato što mi možemo i TREBAMO da oteramo režim. Moramo. Ali, moramo da budemo spremni na jednu veću borbu posle toga. 
Kome bi AV prodavao resorse ako bi oni svi stvarno podržavali suverenitet naše države?"|ni_kriva_ni_duzna|2025-10-22T13:10:43+00:00|1|18343972030165991
18055052774299641|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"@jelenastupljanin ako nemaš vremena da pročitaš sve ostalo, ovo preporučujem 

Karen Talbot 
https://www.globalissues.org/article/448/backing-up-globalization-with-military-might

I ovo: Džon Perkins - Ispovest ekonomskog ubice"|ni_kriva_ni_duzna|2025-10-22T13:18:52+00:00|1|18343972030165991
17879794050410306|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@ni_kriva_ni_duzna 👏👏👏👏|milan.miki.ali|2025-10-22T19:44:31+00:00|1|18343972030165991
18062815403610105|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"@jelenastupljanin ""svašta"" ... dao sve !"|marina_jowanic|2025-10-22T22:43:33+00:00|1|18343972030165991
17920108866128142|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|"@jelenastupljanin ne bih se slozila, u rasturanju Jugoslavije su itekako imale udela strane drzave a prva je Amerika, sa ciljem postavljanjs najvece vojne  bazu na balkanu i to na Kosovu,kao i zbog mnogih drugih razloga,  ja sam apoliticna ali moramo biti realni.To je bio i glavni razlig bombardovanja.Imamo pravi primer pred nama, Iran, ko se usprotivi Americi odmah bude bombardovan sa izgovorom da ""pomazu"" toj drzavi da sruse njihov ""rezim""."|uncommon_superwitty|2026-04-06T11:25:07+00:00|1|18343972030165991
18027936245740729|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|al dahra je izgovor, al dahra je vučićev bata|aleksandar13o3|2025-10-21T20:44:13+00:00|0|
18101333731635832|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@aleksandar13o3 Tako je , Arspi ne postoje.|sergio_dekini|2025-10-22T13:53:29+00:00|1|18027936245740729
18309429814220869|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@aleksandar13o3 tako je|jan.macak.10|2025-10-22T16:58:00+00:00|1|18027936245740729
18532024129007410|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@aleksandar13o3 Jos gore nije niko od vucica to su samo predaje stafeta stvarni vlasnici su ovi sto imaju najmoralniju vojsku i sto tvrde za sebe da su nosioci mira i prosperiteta.Razmena u naturi je ja vama drzavna dobra vi meni kupovinu oruzja i tek onda opran novac ide u dzepve|mersiha._.koca|2025-10-23T11:08:54+00:00|1|18027936245740729
18084632152784558|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|@mersiha._.koca ko zna koja ruka sve u svemu neko debelo krade i nikom ništa|aleksandar13o3|2025-10-23T11:10:21+00:00|1|18027936245740729
18096694171817744|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Kupovće i prodavati PKB u nedogled. Možda dok ne dostigne cenu od godišnje inflacije iz 1994-1995|mejscookies|2025-10-31T07:56:56+00:00|1|18027936245740729
18068529482458660|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Онакав комбинат уништити--то је за смртну казну вешањем на Теразијама!|radivoj6|2025-11-07T17:32:52+00:00|0|
18084673720977028|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Jewreji i njihove sluge! sve ih treba procesuirati.|djureels|2025-10-30T17:49:31+00:00|0|
18095266429753219|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Sve im jebem po 100 puta...ostali toliki ljudi bez posla...moji roditelji i mnogi roditelji babe i dede ostavili su kosti tu na toj zemlji|snezananena|2025-10-22T22:30:56+00:00|0|
17867352798467602|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Sve im oduzeti a gospoda na doživotnu robiju!!!!!|ogielektro|2025-10-22T06:23:45+00:00|0|
18093878971868194|instagram|https://www.instagram.com/p/DQFJ7-CDWHt/|Vazduh na Terazijama je POVOLJAN! 👏👏👏|milosevicbg|2025-11-06T19:56:49+00:00|1|17867352798467602
