id|source|url|text|author|created_at|is_reply|parent_id
18073589123104836|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Podrška ! ❤|jagodamatavulj|2026-01-27T18:58:23+00:00|0|
18069874106396777|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Bez znanja smo robovi. U državi gde je znanje manjkavo, vlada zlo i nemoral. Ali mladost ima snagu da vrati znanje i red u državi. Oni zaslužuju da žive u pravnoj i boljoj državi. ❤️❤️❤️❤️|radulovic2885|2026-01-27T19:54:10+00:00|0|
18139852915486316|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Kada pobijedimo molim vas kao Boga da vratite nase ljude u Otadzbinu , da se zahvalite Legalnim Migrantima na saradnji i da nasa djeca rade u svom gradu i svojoj zemlji a ne da ih dolaskom pomenutih ceraju iz Srbije. Stop zamjeni stanovnistva . Do pobjede , zivjeli !❤️❤️❤️|milanstanisic90|2026-01-27T19:21:16+00:00|0|
17949823293079959|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@milanstanisic90 👏👏👏👏👏👏|ivanaatanasijevic2|2026-01-27T19:48:16+00:00|1|18139852915486316
18088546625100895|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@milanstanisic90  Свака част на коментару, прво најурити снс секташе, а за њима накот који су нам довели да нас замене. До победе!|srbijasrbima14|2026-01-28T06:22:53+00:00|1|18139852915486316
18105740542774697|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@milanstanisic90 👏👏👏❤️🔥|nikabebac|2026-01-28T12:11:44+00:00|1|18139852915486316
17848316973651470|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Veličanstveno ❤️🔥|biljanavuckovic_|2026-01-27T19:30:21+00:00|0|
18117719695591214|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|👏❤️👏|tomamilojevic|2026-01-27T21:10:00+00:00|0|
18006170234837633|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@tomamilojevic ♥️❤️♥️❤️👏👏👏💙🇺🇸🇳🇴|ragnhildabdelnour|2026-02-06T19:07:22+00:00|1|18117719695591214
18202301617324255|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|❤️❤️❤️❤️SAMO STUDENTI ♥️♥️♥️💪👑|snezanajerkovic|2026-01-27T19:02:43+00:00|0|
18098445229725748|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Podrska 👏💪🏻💪🏻💪🏻💪🏻 do pobede|gocasedam|2026-01-27T19:23:18+00:00|0|
18092705884979827|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|👏👏👏bravo srpka pameti ❤️❤️❤️|biljanasrejic|2026-01-27T20:53:05+00:00|0|
17982428780954187|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|"Ipsa scientia potestas est!
🤗✊🏼"|dankameskovic|2026-01-27T22:46:36+00:00|0|
18090142925056857|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Najdivniji narode!!!! ❤️❤️❤️❤️❤️❤️❤️❤️|studenti_su_zakon|2026-01-27T20:40:49+00:00|0|
18088830020514535|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|ZIVELA  SLOBODNA SRBIJA|buschido24|2026-01-27T19:49:02+00:00|0|
17938259652145449|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Što bi ćipuljička hulja rekla, 1256 ljudi😂😂 Pumpajjjjj|borismilenkovic|2026-01-27T18:50:22+00:00|0|
17865497448559847|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@borismilenkovic Tačnije 1256, i po 😂😂😂|milanka6368|2026-01-27T18:56:33+00:00|1|17938259652145449
17873706696484893|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Koliko ljudi na ovim protestima, toliko ne moze da se sakupi broj zubi na sns protestima|toza_iz_voza|2026-01-27T19:03:21+00:00|0|
18084590326907170|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@toza_iz_voza видимо се на изборима. Ахахаха|djuro.krajnovic|2026-01-27T22:57:19+00:00|1|17873706696484893
18138906778468536|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@djuro.krajnovic Videcemo pola Bosne na izborima u Srbiji|toza_iz_voza|2026-01-28T06:43:49+00:00|1|17873706696484893
18357236749206683|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|"@djuro.krajnovic Pa sta bi sa onim ""hocete izbore..imacete ih kad god hocete ""😂😂😂 Sta se ceka ? Sad ne moze ni da ukrade toliko kao sto se i radilo...😂 I da natovari ove iz RS ..Odugovlaci do zadnjeg roka ...sta mislis ..sto ? 😂"|lenka_loma|2026-01-28T09:50:38+00:00|1|17873706696484893
18060813509320374|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Moramo da stanemo uz ovu predivnu mladost i buducnost Srbije. Oni za protivnika imaju surov rezim. To je jedina vlada u Evropi koja se bori protiv svojih studenata i mladosti. Studenti 💞💞💞volimo vas i mi matorci|asterix2267|2026-01-27T19:10:23+00:00|0|
18095278196304686|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@asterix2267 Ne daju mi godine da budem u koloni, ali mogu da glasam, i tako se podrzava ova borba, tada nema opravdanja za sedenje kod kuce.|veras1807|2026-01-27T19:39:17+00:00|1|18060813509320374
17976604166816635|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@veras1807 bravo gospodjo! ❤️|igiston|2026-01-27T20:06:52+00:00|1|18060813509320374
17871619239521490|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@asterix2267 ❤️❤️❤️|lenka_boricicz|2026-01-27T20:51:49+00:00|1|18060813509320374
