id|source|url|text|author|created_at|is_reply|parent_id
18479292580099241|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Овај није нормалан|starterot|2026-07-12T21:00:52+00:00|0|
18115909945902196|instagram|https://www.instagram.com/p/DasyNHLMNeD/|ovaj je lud|aca.petrovic1982|2026-07-12T20:59:54+00:00|0|
17900201289531131|instagram|https://www.instagram.com/p/DasyNHLMNeD/|благо глувима… 🥲|vaaalentinat|2026-07-12T20:59:03+00:00|0|
18078493667678479|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂|mladenpusara|2026-07-12T20:58:02+00:00|0|
17896643322356768|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Mnogo dijagnoza u šupljoj glavi🤮🤮🤮🤮🤮|vesko0205|2026-07-12T20:57:33+00:00|0|
18078031913680627|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Pušikara😂|adakalicaleksandar|2026-07-12T20:56:25+00:00|0|
17923758849388410|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Samo glupan moze da  vjeruje ovom govnetu🤮|z.__j.__|2026-07-12T20:52:32+00:00|0|
17876018463683247|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Холивуд плаче за Вама госпон преЦедниче|_b.a.n.e.e.e.x_|2026-07-12T20:51:37+00:00|0|
17943664119251559|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Propade sa putevimaa više...to pali kod starijih ljudi kako se jadan pokida praveci puteve.. ulažite u stočarstvo,poljoprivredu podržite seljaka na selu,da jedemo kvalitetnu hranu ne djubre iz uvoza,meso koje je sumnjivig porekla i datuma..jebali vas putevi...prosek vozila 15+ god.Gradske ulice su kao posle bombardovanja 41-ve..ajde malo uzbiljite se nije više smešno..|vladabojic|2026-07-12T20:50:47+00:00|0|
18056799992760324|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Polupanac no 1|varagickatarina|2026-07-12T20:49:52+00:00|0|
18196138117329631|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ma sta obožavam ga|varagickatarina|2026-07-12T20:49:43+00:00|0|
18013600094875570|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Hahahaha joj majko moja komedija|varagickatarina|2026-07-12T20:49:36+00:00|0|
17935703943314277|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ahahhaah😂|jelena____djuric|2026-07-12T20:48:47+00:00|0|
